GSZp,16.38500000,EUR
TECp,50.02000000,EUR
AIRp,58.50000000,EUR
CSp,21.76000000,EUR
CSp,21.75750000,EUR
ORp,155.85000000,EUR
TECp,50.02000000,EUR
DGp,52.02000000,EUR
DGp,52.02000000,EUR
DGp,52.01000000,EUR
DGp,52.01000000,EUR
CSp,21.75750000,EUR
SGOp,39.61500000,EUR
MCp,153.35000000,EUR
MCp,153.35000000,EUR
MCp,153.35000000,EUR
CSp,21.75750000,EUR
CSp,21.75750000,EUR
VIVp,22.27500000,EUR
DGp,52.00000000,EUR
ALUp,3.22000000,EUR
UGp,18.54500000,EUR
UGp,18.54500000,EUR
CSp,21.76000000,EUR
CSp,21.76000000,EUR
SOLBb,121.40000000,EUR
SOLBb,121.40000000,EUR
SAFp,60.34000000,EUR
CSp,21.76000000,EUR
EDFp,19.66250000,EUR
TECp,50.01000000,EUR
TECp,50.00000000,EUR
TECp,50.00000000,EUR
ENp,31.95500000,EUR
TECp,49.98500000,EUR
TECp,49.99500000,EUR
TECp,49.99500000,EUR
TECp,49.98000000,EUR
TECp,50.03000000,EUR
TECp,50.05000000,EUR
TECp,50.05000000,EUR
TECp,50.06000000,EUR
CSp,21.77000000,EUR
CSp,21.77000000,EUR
CSp,21.77000000,EUR
CSp,21.77000000,EUR
FPp,42.68000000,EUR
TECp,49.99000000,EUR
TECp,49.99500000,EUR
TECp,49.96750000,EUR
SUp,60.30000000,EUR
SUp,60.30000000,EUR
TECp,49.93000000,EUR
SUp,60.33000000,EUR
SUp,60.33000000,EUR
CSp,21.77000000,EUR
SUp,60.33000000,EUR
SUp,60.33000000,EUR
SUp,60.33000000,EUR
TECp,49.92500000,EUR
TECp,49.91500000,EUR
TECp,49.91000000,EUR
TECp,49.91000000,EUR
TECp,49.89500000,EUR
TECp,49.87500000,EUR
TECp,49.87500000,EUR
UGp,18.54500000,EUR
GSZp,16.39500000,EUR
SUp,60.41000000,EUR
SUp,60.41000000,EUR
SUp,60.40000000,EUR
SUp,60.38000000,EUR
SUp,60.40000000,EUR
SUp,60.39000000,EUR
ULa,219.90000000,EUR
ULa,219.90000000,EUR
DGp,51.99000000,EUR
SGOp,39.59500000,EUR
TECp,49.82000000,EUR
TECp,49.87000000,EUR
CAp,27.99000000,EUR
CAp,27.99000000,EUR
CAp,27.99000000,EUR
CAp,27.99000000,EUR
ENp,32.00000000,EUR
VIVp,22.27000000,EUR
MTa,8.33400000,EUR
UGp,18.54500000,EUR
CSp,21.77000000,EUR
CSp,21.77000000,EUR
DGp,51.94000000,EUR
LRp,49.32000000,EUR
BNPp,51.95000000,EUR
BNPp,51.95000000,EUR
SGOp,39.59500000,EUR
FRp,138.95000000,EUR
ORAp,13.64000000,EUR
ORAp,13.64000000,EUR
EIp,105.00000000,EUR
PUBp,65.70000000,EUR
AIRp,58.56500000,EUR
AIRp,58.54000000,EUR
EDFp,19.65000000,EUR
AIp,111.90000000,EUR
SUp,60.27000000,EUR
SUp,60.27000000,EUR
SUp,60.27000000,EUR
SUp,60.27000000,EUR
SUp,60.27000000,EUR
SUp,60.27000000,EUR
SUp,60.27000000,EUR
AIp,111.90000000,EUR
AIp,111.90000000,EUR
AIp,111.90000000,EUR
AIp,111.85000000,EUR
AIp,111.85000000,EUR
AIp,111.85000000,EUR
RNOp,93.17000000,EUR
DGp,51.91500000,EUR
DGp,51.89000000,EUR
TECp,49.91500000,EUR
ORp,155.70000000,EUR
TECp,49.84500000,EUR
TECp,49.84500000,EUR
ORAp,13.64000000,EUR
ORAp,13.64000000,EUR
ORp,155.65000000,EUR
ORp,155.65000000,EUR
ORp,155.65000000,EUR
ORp,155.65000000,EUR
AIRp,58.56000000,EUR
AIRp,58.56000000,EUR
AIRp,58.56000000,EUR
TECp,49.86500000,EUR
TECp,49.88000000,EUR
TECp,49.81500000,EUR
AIRp,58.54000000,EUR
TECp,49.81500000,EUR
AIRp,58.48000000,EUR
AIRp,58.48000000,EUR
FPp,42.64000000,EUR
FRp,138.90000000,EUR
FRp,138.80000000,EUR
MTa,8.32250000,EUR
DGp,51.92000000,EUR
SGOp,39.58500000,EUR
SGOp,39.58500000,EUR
CAp,28.00000000,EUR
AIRp,58.47000000,EUR
TECp,49.78500000,EUR
TECp,49.78000000,EUR
PUBp,65.69000000,EUR
SANp,87.03000000,EUR
SANp,87.03000000,EUR
SANp,87.03000000,EUR
ACp,44.46000000,EUR
AIRp,58.54000000,EUR
SGOp,39.59500000,EUR
